"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!In labor force","Margin of Error!!Total!!In labor force","Estimate!!Total!!In labor force!!Civilian labor force","Margin of Error!!Total!!In labor force!!Civilian labor force","Estimate!!Total!!In labor force!!Civilian labor force!!Employed","Margin of Error!!Total!!In labor force!!Civilian labor force!!Employed","Estimate!!Total!!In labor force!!Civilian labor force!!Unemployed","Margin of Error!!Total!!In labor force!!Civilian labor force!!Unemployed","Estimate!!Total!!In labor force!!Armed Forces","Margin of Error!!Total!!In labor force!!Armed Forces","Estimate!!Total!!Not in labor force","Margin of Error!!Total!!Not in labor force"
"1400000US72127009111","Census Tract 91.11, San Juan Municipio, Puerto Rico","2406","321","1122","207","1122","207","1009","196","113","60","0","14","1284","222"
"1400000US72127009112","Census Tract 91.12, San Juan Municipio, Puerto Rico","2782","375","1494","274","1494","274","1174","231","320","141","0","14","1288","247"
"1400000US72127009121","Census Tract 91.21, San Juan Municipio, Puerto Rico","3003","367","1562","266","1562","266","1444","268","118","82","0","14","1441","262"
"1400000US72127009122","Census Tract 91.22, San Juan Municipio, Puerto Rico","4988","751","2591","544","2591","544","2376","479","215","135","0","19","2397","408"
"1400000US72127009123","Census Tract 91.23, San Juan Municipio, Puerto Rico","1977","260","1091","199","1091","199","1019","189","72","45","0","14","886","159"
"1400000US72127009300","Census Tract 93, San Juan Municipio, Puerto Rico","2722","412","1364","271","1364","271","1136","260","228","104","0","14","1358","257"
"1400000US72127009400","Census Tract 94, San Juan Municipio, Puerto Rico","1491","232","694","169","694","169","639","158","55","39","0","14","797","152"
"1400000US72127009601","Census Tract 96.01, San Juan Municipio, Puerto Rico","1376","252","714","142","714","142","619","138","95","49","0","14","662","159"
"1400000US72127009602","Census Tract 96.02, San Juan Municipio, Puerto Rico","1422","191","737","135","737","135","682","131","55","33","0","14","685","152"
"1400000US72127009603","Census Tract 96.03, San Juan Municipio, Puerto Rico","2193","322","1001","231","1001","231","880","217","121","72","0","14","1192","237"
"1400000US72127009614","Census Tract 96.14, San Juan Municipio, Puerto Rico","1511","172","852","144","852","144","796","135","56","36","0","14","659","111"
"1400000US72127009624","Census Tract 96.24, San Juan Municipio, Puerto Rico","3413","473","1665","281","1665","281","1492","277","173","81","0","14","1748","332"
"1400000US72127009800","Census Tract 98, San Juan Municipio, Puerto Rico","4143","663","2047","457","2047","457","1811","370","236","222","0","14","2096","419"
"1400000US72127009901","Census Tract 99.01, San Juan Municipio, Puerto Rico","2739","364","1320","242","1320","242","1195","237","125","69","0","14","1419","263"
"1400000US72127009902","Census Tract 99.02, San Juan Municipio, Puerto Rico","4431","591","2245","364","2245","364","1995","350","250","132","0","19","2186","397"
"1400000US72127009903","Census Tract 99.03, San Juan Municipio, Puerto Rico","3543","425","2014","329","2014","329","1940","334","74","42","0","14","1529","260"
"1400000US72127009904","Census Tract 99.04, San Juan Municipio, Puerto Rico","1767","187","1000","140","1000","140","964","139","36","27","0","14","767","133"
"1400000US72127010001","Census Tract 100.01, San Juan Municipio, Puerto Rico","4458","589","2200","434","2200","434","2014","413","186","111","0","19","2258","423"
"1400000US72127010002","Census Tract 100.02, San Juan Municipio, Puerto Rico","4478","696","2600","441","2600","441","2560","440","40","42","0","19","1878","421"
"1400000US72127010012","Census Tract 100.12, San Juan Municipio, Puerto Rico","4333","522","2249","448","2249","448","1982","378","267","180","0","19","2084","370"
"1400000US72127010022","Census Tract 100.22, San Juan Municipio, Puerto Rico","2592","380","1447","303","1447","303","1272","277","175","107","0","14","1145","205"
"1400000US72127010032","Census Tract 100.32, San Juan Municipio, Puerto Rico","3800","658","1612","420","1612","420","1340","394","272","151","0","14","2188","455"
"1400000US72127010042","Census Tract 100.42, San Juan Municipio, Puerto Rico","6226","867","3302","581","3302","581","3041","554","261","155","0","19","2924","506"
"1400000US72127010100","Census Tract 101, San Juan Municipio, Puerto Rico","7517","832","3977","614","3977","614","3672","568","305","194","0","19","3540","639"
"1400000US72127010200","Census Tract 102, San Juan Municipio, Puerto Rico","5765","757","2618","561","2618","561","2489","539","129","110","0","19","3147","495"
"1400000US72127010500","Census Tract 105, San Juan Municipio, Puerto Rico","3135","398","1982","335","1982","335","1755","320","227","162","0","14","1153","237"
"1400000US72127980000","Census Tract 9800, San Juan Municipio, Puerto Rico","23","20","23","20","23","20","15","12","8","11","0","14","0","14"
"1400000US72127980101","Census Tract 9801.01, San Juan Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72127980102","Census Tract 9801.02, San Juan Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72127980103","Census Tract 9801.03, San Juan Municipio, Puerto Rico","944","149","353","95","353","95","163","60","190","75","0","14","591","138"
"1400000US72127980104","Census Tract 9801.04, San Juan Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72127980105","Census Tract 9801.05, San Juan Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72127980107","Census Tract 9801.07, San Juan Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72127980108","Census Tract 9801.08, San Juan Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72127980200","Census Tract 9802, San Juan Municipio, Puerto Rico","46","43","31","39","31","39","8","12","23","37","0","14","15","17"
"1400000US72127980300","Census Tract 9803, San Juan Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72127990000","Census Tract 9900, San Juan Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72129220100","Census Tract 2201, San Lorenzo Municipio, Puerto Rico","5499","671","2580","443","2580","443","2421","431","159","105","0","19","2919","389"
"1400000US72129220200","Census Tract 2202, San Lorenzo Municipio, Puerto Rico","2833","444","1080","289","1080","289","921","270","159","71","0","14","1753","285"
"1400000US72129220300","Census Tract 2203, San Lorenzo Municipio, Puerto Rico","1360","239","539","179","539","179","309","107","230","149","0","14","821","164"
"1400000US72129220401","Census Tract 2204.01, San Lorenzo Municipio, Puerto Rico","4146","511","1884","317","1884","317","1660","286","224","130","0","19","2262","379"
"1400000US72129220402","Census Tract 2204.02, San Lorenzo Municipio, Puerto Rico","4277","529","1833","332","1833","332","1705","322","128","73","0","19","2444","377"
"1400000US72129220501","Census Tract 2205.01, San Lorenzo Municipio, Puerto Rico","2961","490","1206","292","1206","292","1020","315","186","122","0","14","1755","302"
"1400000US72129220502","Census Tract 2205.02, San Lorenzo Municipio, Puerto Rico","3597","468","1530","339","1530","339","1366","340","164","97","0","14","2067","317"
"1400000US72129220600","Census Tract 2206, San Lorenzo Municipio, Puerto Rico","2597","476","1007","299","1007","299","841","289","166","83","0","14","1590","308"
"1400000US72129220700","Census Tract 2207, San Lorenzo Municipio, Puerto Rico","4267","620","1133","327","1133","327","1056","321","77","57","0","14","3134","516"
"1400000US72131009200","Census Tract 92, San Sebastián Municipio, Puerto Rico","1554","355","586","205","586","205","242","104","344","182","0","14","968","257"
"1400000US72131958500","Census Tract 9585, San Sebastián Municipio, Puerto Rico","3952","460","1558","260","1558","260","1264","258","294","120","0","14","2394","368"
"1400000US72131958700","Census Tract 9587, San Sebastián Municipio, Puerto Rico","4121","683","1503","356","1503","356","1194","286","309","146","0","19","2618","527"
"1400000US72131958800","Census Tract 9588, San Sebastián Municipio, Puerto Rico","5356","727","1872","462","1872","462","1399","395","473","223","0","19","3484","502"
"1400000US72131958900","Census Tract 9589, San Sebastián Municipio, Puerto Rico","2047","337","819","229","819","229","496","156","323","145","0","14","1228","191"
"1400000US72131959000","Census Tract 9590, San Sebastián Municipio, Puerto Rico","3367","426","1319","286","1319","286","864","204","455","168","0","14","2048","294"
"1400000US72131959200","Census Tract 9592, San Sebastián Municipio, Puerto Rico","4437","681","1655","423","1655","423","1161","352","494","209","0","19","2782","475"
"1400000US72131959300","Census Tract 9593, San Sebastián Municipio, Puerto Rico","3097","391","1053","242","1053","242","790","185","263","130","0","14","2044","331"
"1400000US72131959500","Census Tract 9595, San Sebastián Municipio, Puerto Rico","3854","658","1464","393","1464","393","1112","359","352","182","0","14","2390","446"
"1400000US72133953300","Census Tract 9533, Santa Isabel Municipio, Puerto Rico","3521","446","1954","350","1954","350","1814","351","140","83","0","14","1567","300"
"1400000US72133953500","Census Tract 9535, Santa Isabel Municipio, Puerto Rico","3668","575","1608","340","1608","340","1349","313","259","142","0","14","2060","425"
"1400000US72133953600","Census Tract 9536, Santa Isabel Municipio, Puerto Rico","4565","621","2256","447","2256","447","2145","448","111","98","0","19","2309","454"
"1400000US72133953700","Census Tract 9537, Santa Isabel Municipio, Puerto Rico","1950","343","657","174","657","174","597","160","60","50","0","14","1293","252"
"1400000US72133953800","Census Tract 9538, Santa Isabel Municipio, Puerto Rico","4027","607","1630","435","1630","435","1412","426","218","115","0","19","2397","357"
"1400000US72133990000","Census Tract 9900, Santa Isabel Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72135510101","Census Tract 5101.01, Toa Alta Municipio, Puerto Rico","6829","849","4036","592","3996","584","3557","520","439","204","40","48","2793","458"
"1400000US72135510102","Census Tract 5101.02, Toa Alta Municipio, Puerto Rico","3734","508","1866","360","1866","360","1394","241","472","195","0","14","1868","354"
"1400000US72135510200","Census Tract 5102, Toa Alta Municipio, Puerto Rico","6756","1006","3724","686","3724","686","3190","643","534","262","0","19","3032","551"
"1400000US72135510300","Census Tract 5103, Toa Alta Municipio, Puerto Rico","2593","437","972","268","972","268","833","267","139","108","0","14","1621","305"
"1400000US72135510400","Census Tract 5104, Toa Alta Municipio, Puerto Rico","4370","597","1804","351","1804","351","1322","350","482","190","0","19","2566","402"
"1400000US72135510502","Census Tract 5105.02, Toa Alta Municipio, Puerto Rico","3649","580","2148","433","2148","433","1797","361","351","165","0","14","1501","321"
"1400000US72135510503","Census Tract 5105.03, Toa Alta Municipio, Puerto Rico","7011","975","4133","653","4133","653","3613","628","520","199","0","19","2878","537"
"1400000US72135510504","Census Tract 5105.04, Toa Alta Municipio, Puerto Rico","4261","578","2392","414","2392","414","2202","372","190","118","0","19","1869","332"
"1400000US72135510505","Census Tract 5105.05, Toa Alta Municipio, Puerto Rico","3269","478","1864","382","1864","382","1745","385","119","82","0","14","1405","263"
"1400000US72135510601","Census Tract 5106.01, Toa Alta Municipio, Puerto Rico","4302","585","2205","387","2205","387","1997","355","208","133","0","19","2097","397"
"1400000US72135510602","Census Tract 5106.02, Toa Alta Municipio, Puerto Rico","5259","832","2424","558","2424","558","2176","525","248","150","0","19","2835","546"
"1400000US72135510701","Census Tract 5107.01, Toa Alta Municipio, Puerto Rico","3210","535","1595","383","1595","383","1410","362","185","103","0","14","1615","356"
"1400000US72135510702","Census Tract 5107.02, Toa Alta Municipio, Puerto Rico","4612","536","1762","344","1762","344","1383","280","379","164","0","19","2850","396"
"1400000US72137120200","Census Tract 1202, Toa Baja Municipio, Puerto Rico","3043","517","1668","358","1668","358","1384","333","284","104","0","14","1375","313"
"1400000US72137120300","Census Tract 1203, Toa Baja Municipio, Puerto Rico","1915","394","1066","232","1066","232","831","183","235","109","0","14","849","296"
"1400000US72137120400","Census Tract 1204, Toa Baja Municipio, Puerto Rico","1355","241","688","153","688","153","548","124","140","79","0","14","667","142"
"1400000US72137120500","Census Tract 1205, Toa Baja Municipio, Puerto Rico","1145","224","557","133","557","133","485","116","72","55","0","14","588","163"
"1400000US72137120600","Census Tract 1206, Toa Baja Municipio, Puerto Rico","2576","378","1189","228","1189","228","988","208","201","102","0","14","1387","277"
"1400000US72137120700","Census Tract 1207, Toa Baja Municipio, Puerto Rico","1135","238","655","165","655","165","618","150","37","36","0","14","480","142"
"1400000US72137120800","Census Tract 1208, Toa Baja Municipio, Puerto Rico","3087","507","1530","366","1530","366","1248","291","282","198","0","14","1557","293"
"1400000US72137120900","Census Tract 1209, Toa Baja Municipio, Puerto Rico","3120","410","1743","293","1743","293","1619","289","124","75","0","14","1377","242"
"1400000US72137121001","Census Tract 1210.01, Toa Baja Municipio, Puerto Rico","3047","513","1657","356","1657","356","1330","319","327","137","0","14","1390","275"
"1400000US72137121002","Census Tract 1210.02, Toa Baja Municipio, Puerto Rico","3344","456","1642","335","1642","335","1357","305","285","131","0","14","1702","299"
"1400000US72137121100","Census Tract 1211, Toa Baja Municipio, Puerto Rico","2504","428","1311","348","1311","348","1042","306","269","156","0","14","1193","250"
"1400000US72137121200","Census Tract 1212, Toa Baja Municipio, Puerto Rico","2880","489","1297","336","1297","336","1064","278","233","139","0","14","1583","299"
"1400000US72137121300","Census Tract 1213, Toa Baja Municipio, Puerto Rico","1319","262","670","184","670","184","475","141","195","109","0","14","649","144"
"1400000US72137121400","Census Tract 1214, Toa Baja Municipio, Puerto Rico","4043","689","2589","519","2589","519","2282","442","307","182","0","19","1454","370"
"1400000US72137121701","Census Tract 1217.01, Toa Baja Municipio, Puerto Rico","2357","405","1680","326","1680","326","1469","301","211","93","0","14","677","181"
"1400000US72137121702","Census Tract 1217.02, Toa Baja Municipio, Puerto Rico","4168","854","2174","584","2174","584","1562","430","612","300","0","19","1994","457"
"1400000US72137121801","Census Tract 1218.01, Toa Baja Municipio, Puerto Rico","3744","796","1796","500","1796","500","1471","492","325","175","0","14","1948","627"
"1400000US72137121802","Census Tract 1218.02, Toa Baja Municipio, Puerto Rico","4168","686","1969","465","1969","465","1422","382","547","242","0","19","2199","489"
"1400000US72137121900","Census Tract 1219, Toa Baja Municipio, Puerto Rico","2304","377","971","203","971","203","775","170","196","97","0","14","1333","294"
"1400000US72137122001","Census Tract 1220.01, Toa Baja Municipio, Puerto Rico","3746","560","2051","367","2037","359","1722","324","315","140","14","24","1695","299"
"1400000US72137122002","Census Tract 1220.02, Toa Baja Municipio, Puerto Rico","3253","579","2120","434","2120","434","1914","420","206","109","0","14","1133","284"
"1400000US72137122100","Census Tract 1221, Toa Baja Municipio, Puerto Rico","2040","282","968","205","968","205","712","171","256","94","0","14","1072","206"
"1400000US72137122201","Census Tract 1222.01, Toa Baja Municipio, Puerto Rico","2803","539","1213","342","1213","342","868","251","345","165","0","14","1590","339"
"1400000US72137122202","Census Tract 1222.02, Toa Baja Municipio, Puerto Rico","2163","369","1279","288","1279","288","880","232","399","144","0","14","884","211"
"1400000US72137122400","Census Tract 1224, Toa Baja Municipio, Puerto Rico","1415","272","694","205","694","205","532","189","162","68","0","14","721","165"
"1400000US72137990000","Census Tract 9900, Toa Baja Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72139060102","Census Tract 601.02, Trujillo Alto Municipio, Puerto Rico","3119","406","1593","291","1582","293","1435","269","147","100","11","16","1526","306"
"1400000US72139060103","Census Tract 601.03, Trujillo Alto Municipio, Puerto Rico","2475","432","1327","300","1327","300","1160","267","167","99","0","14","1148","265"
"1400000US72139060104","Census Tract 601.04, Trujillo Alto Municipio, Puerto Rico","5052","784","3208","604","3208","604","3092","597","116","95","0","19","1844","399"
"1400000US72139060211","Census Tract 602.11, Trujillo Alto Municipio, Puerto Rico","4113","591","1968","385","1968","385","1766","378","202","103","0","19","2145","406"
"1400000US72139060212","Census Tract 602.12, Trujillo Alto Municipio, Puerto Rico","3376","412","1540","321","1540","321","1339","301","201","112","0","14","1836","315"
"1400000US72139060213","Census Tract 602.13, Trujillo Alto Municipio, Puerto Rico","2376","364","1426","285","1426","285","1282","266","144","82","0","14","950","203"
"1400000US72139060222","Census Tract 602.22, Trujillo Alto Municipio, Puerto Rico","4473","631","2708","471","2708","471","2495","496","213","88","0","19","1765","289"
"1400000US72139060223","Census Tract 602.23, Trujillo Alto Municipio, Puerto Rico","3108","506","1371","308","1371","308","1321","302","50","38","0","14","1737","304"
"1400000US72139060301","Census Tract 603.01, Trujillo Alto Municipio, Puerto Rico","4722","472","2673","325","2673","325","2461","312","212","113","0","19","2049","360"
"1400000US72139060302","Census Tract 603.02, Trujillo Alto Municipio, Puerto Rico","5504","648","3314","495","3314","495","3111","492","203","136","0","19","2190","391"
"1400000US72139060401","Census Tract 604.01, Trujillo Alto Municipio, Puerto Rico","3137","466","1326","305","1326","305","1171","282","155","98","0","14","1811","355"
"1400000US72139060403","Census Tract 604.03, Trujillo Alto Municipio, Puerto Rico","3332","425","1812","294","1812","294","1750","290","62","49","0","14","1520","278"
"1400000US72139060404","Census Tract 604.04, Trujillo Alto Municipio, Puerto Rico","3696","515","2040","319","2040","319","1956","316","84","62","0","14","1656","303"
"1400000US72139060501","Census Tract 605.01, Trujillo Alto Municipio, Puerto Rico","4437","556","2063","389","2063","389","1941","375","122","82","0","19","2374","380"
"1400000US72139060502","Census Tract 605.02, Trujillo Alto Municipio, Puerto Rico","3581","467","1630","306","1630","306","1509","294","121","83","0","14","1951","378"
"1400000US72141956900","Census Tract 9569, Utuado Municipio, Puerto Rico","3284","409","1257","258","1257","258","892","229","365","177","0","14","2027","306"
"1400000US72141957000","Census Tract 9570, Utuado Municipio, Puerto Rico","3914","460","1526","307","1526","307","1081","246","445","178","0","14","2388","324"
"1400000US72141957100","Census Tract 9571, Utuado Municipio, Puerto Rico","4221","563","1741","319","1741","319","1175","236","566","218","0","19","2480","366"
"1400000US72141957200","Census Tract 9572, Utuado Municipio, Puerto Rico","3401","487","1256","299","1256","299","865","216","391","186","0","14","2145","340"
"1400000US72141957300","Census Tract 9573, Utuado Municipio, Puerto Rico","3296","436","1279","304","1279","304","1043","256","236","116","0","14","2017","279"
"1400000US72141957400","Census Tract 9574, Utuado Municipio, Puerto Rico","1723","267","582","162","582","162","322","120","260","106","0","14","1141","189"
"1400000US72141957500","Census Tract 9575, Utuado Municipio, Puerto Rico","1985","356","616","238","616","238","378","155","238","146","0","14","1369","266"
"1400000US72141957600","Census Tract 9576, Utuado Municipio, Puerto Rico","2871","459","1131","295","1131","295","816","226","315","173","0","14","1740","280"
"1400000US72143550100","Census Tract 5501, Vega Alta Municipio, Puerto Rico","7272","642","3288","578","3288","578","2959","544","329","205","0","19","3984","584"
"1400000US72143550200","Census Tract 5502, Vega Alta Municipio, Puerto Rico","3489","701","1142","326","1142","326","961","299","181","133","0","14","2347","554"
"1400000US72143550300","Census Tract 5503, Vega Alta Municipio, Puerto Rico","5256","720","2135","487","2135","487","1591","399","544","228","0","19","3121","480"
"1400000US72143550400","Census Tract 5504, Vega Alta Municipio, Puerto Rico","3360","524","1197","290","1197","290","818","219","379","179","0","14","2163","429"
"1400000US72143550500","Census Tract 5505, Vega Alta Municipio, Puerto Rico","4693","712","1737","336","1737","336","1315","269","422","214","0","19","2956","641"
"1400000US72143550601","Census Tract 5506.01, Vega Alta Municipio, Puerto Rico","3523","520","1240","323","1240","323","892","256","348","154","0","14","2283","351"
"1400000US72143550602","Census Tract 5506.02, Vega Alta Municipio, Puerto Rico","3272","413","1484","295","1484","295","1057","277","427","180","0","14","1788","268"
"1400000US72143990000","Census Tract 9900, Vega Alta Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72145560100","Census Tract 5601, Vega Baja Municipio, Puerto Rico","3141","588","953","244","953","244","784","250","169","123","0","14","2188","470"
"1400000US72145560201","Census Tract 5602.01, Vega Baja Municipio, Puerto Rico","4605","853","1982","553","1982","553","1830","533","152","105","0","19","2623","528"
"1400000US72145560204","Census Tract 5602.04, Vega Baja Municipio, Puerto Rico","2793","419","1029","246","1029","246","859","235","170","112","0","14","1764","313"
"1400000US72145560300","Census Tract 5603, Vega Baja Municipio, Puerto Rico","2763","374","1062","311","1062","311","914","300","148","92","0","14","1701","256"
"1400000US72145560401","Census Tract 5604.01, Vega Baja Municipio, Puerto Rico","1873","369","984","244","984","244","841","227","143","85","0","14","889","232"
"1400000US72145560402","Census Tract 5604.02, Vega Baja Municipio, Puerto Rico","4514","670","2020","394","2020","394","1809","374","211","112","0","19","2494","464"
"1400000US72145560500","Census Tract 5605, Vega Baja Municipio, Puerto Rico","1119","177","370","103","370","103","230","81","140","70","0","14","749","144"
"1400000US72145560600","Census Tract 5606, Vega Baja Municipio, Puerto Rico","4988","786","1868","478","1868","478","1567","442","301","156","0","19","3120","580"
"1400000US72145560701","Census Tract 5607.01, Vega Baja Municipio, Puerto Rico","5406","877","2434","570","2434","570","1991","520","443","219","0","19","2972","527"
"1400000US72145560702","Census Tract 5607.02, Vega Baja Municipio, Puerto Rico","4548","729","1821","434","1821","434","1556","400","265","185","0","19","2727","492"
"1400000US72145560801","Census Tract 5608.01, Vega Baja Municipio, Puerto Rico","1999","456","599","227","599","227","495","199","104","93","0","14","1400","353"
"1400000US72145560802","Census Tract 5608.02, Vega Baja Municipio, Puerto Rico","2601","440","878","251","878","251","668","224","210","116","0","14","1723","316"
"1400000US72145560900","Census Tract 5609, Vega Baja Municipio, Puerto Rico","4233","531","1098","273","1098","273","690","209","408","190","0","19","3135","418"
"1400000US72145990000","Census Tract 9900, Vega Baja Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72147950500","Census Tract 9505, Vieques Municipio, Puerto Rico","3622","720","1676","624","1676","624","1587","640","89","98","0","14","1946","439"
"1400000US72147950600","Census Tract 9506, Vieques Municipio, Puerto Rico","3514","731","1679","489","1679","489","1340","436","339","213","0","14","1835","514"
"1400000US72147990000","Census Tract 9900, Vieques Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72149720100","Census Tract 7201, Villalba Municipio, Puerto Rico","3626","411","1571","288","1571","288","1156","242","415","148","0","14","2055","257"
"1400000US72149720300","Census Tract 7203, Villalba Municipio, Puerto Rico","4419","550","2310","403","2285","401","1684","327","601","161","25","35","2109","339"
"1400000US72149720400","Census Tract 7204, Villalba Municipio, Puerto Rico","1686","246","787","167","787","167","578","150","209","65","0","14","899","165"
"1400000US72149720502","Census Tract 7205.02, Villalba Municipio, Puerto Rico","2713","364","1347","259","1347","259","968","223","379","137","0","14","1366","248"
"1400000US72149720503","Census Tract 7205.03, Villalba Municipio, Puerto Rico","3553","510","1833","301","1833","301","1454","238","379","147","0","14","1720","339"
"1400000US72149720504","Census Tract 7205.04, Villalba Municipio, Puerto Rico","3002","373","1318","280","1318","280","1033","224","285","102","0","14","1684","222"
"1400000US72151950600","Census Tract 9506, Yabucoa Municipio, Puerto Rico","4762","708","1988","586","1959","578","1585","452","374","237","29","49","2774","474"
"1400000US72151950700","Census Tract 9507, Yabucoa Municipio, Puerto Rico","4148","727","1260","371","1260","371","1034","356","226","110","0","14","2888","602"
"1400000US72151950800","Census Tract 9508, Yabucoa Municipio, Puerto Rico","3020","407","1121","266","1121","266","780","227","341","164","0","14","1899","312"
"1400000US72151950900","Census Tract 9509, Yabucoa Municipio, Puerto Rico","4463","597","1603","378","1603","378","1143","300","460","157","0","19","2860","394"
"1400000US72151951000","Census Tract 9510, Yabucoa Municipio, Puerto Rico","2596","415","999","261","999","261","763","232","236","103","0","14","1597","279"
"1400000US72151951100","Census Tract 9511, Yabucoa Municipio, Puerto Rico","1698","261","666","181","666","181","521","145","145","68","0","14","1032","156"
"1400000US72151951200","Census Tract 9512, Yabucoa Municipio, Puerto Rico","3306","587","1138","309","1138","309","762","201","376","198","0","14","2168","473"
"1400000US72151951300","Census Tract 9513, Yabucoa Municipio, Puerto Rico","4522","584","1817","368","1817","368","1290","289","527","190","0","19","2705","435"
"1400000US72151990000","Census Tract 9900, Yabucoa Municipio, Puerto Rico","0","14","0","14","0","14","0","14","0","14","0","14","0","14"
"1400000US72153750101","Census Tract 7501.01, Yauco Municipio, Puerto Rico","2080","449","653","218","653","218","520","190","133","77","0","14","1427","355"
"1400000US72153750102","Census Tract 7501.02, Yauco Municipio, Puerto Rico","3057","487","988","287","988","287","578","232","410","213","0","14","2069","374"
"1400000US72153750201","Census Tract 7502.01, Yauco Municipio, Puerto Rico","2720","592","1087","348","1087","348","836","281","251","163","0","14","1633","378"
"1400000US72153750202","Census Tract 7502.02, Yauco Municipio, Puerto Rico","2974","511","692","223","692","223","422","154","270","130","0","14","2282","460"
"1400000US72153750300","Census Tract 7503, Yauco Municipio, Puerto Rico","3452","565","1526","304","1526","304","1316","296","210","98","0","14","1926","399"
"1400000US72153750400","Census Tract 7504, Yauco Municipio, Puerto Rico","2399","471","844","276","844","276","700","236","144","82","0","14","1555","297"
"1400000US72153750501","Census Tract 7505.01, Yauco Municipio, Puerto Rico","4633","607","1989","381","1989","381","1576","328","413","159","0","19","2644","414"
"1400000US72153750502","Census Tract 7505.02, Yauco Municipio, Puerto Rico","1748","357","904","226","904","226","666","160","238","117","0","14","844","209"
"1400000US72153750503","Census Tract 7505.03, Yauco Municipio, Puerto Rico","1670","329","727","213","727","213","560","203","167","98","0","14","943","193"
"1400000US72153750601","Census Tract 7506.01, Yauco Municipio, Puerto Rico","3478","564","1507","345","1507","345","1062","257","445","186","0","14","1971","420"
"1400000US72153750602","Census Tract 7506.02, Yauco Municipio, Puerto Rico","2684","606","925","373","925","373","759","350","166","134","0","14","1759","499"
